number;incident_state;active;reassignment_count;reopen_count;sys_mod_count;made_sla;opened_at;impact;urgency;priority;knowledge;resolved_at;closed_at
INC0023350;Closed;false;0;0;2;true;27/4/2016 17:06;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 17:32;02/05/2016 18:07
INC0023351;Closed;false;3;0;8;true;27/4/2016 17:07;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:51;03/05/2016 11:07
INC0023352;Closed;false;0;0;10;false;27/4/2016 17:08;2 - Medium;2 - Medium;3 - Moderate;false;20/05/2016 11:41;25/05/2016 12:07
INC0023353;Closed;false;0;0;3;true;27/4/2016 17:10;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 17:43;02/05/2016 18:07
INC0023354;Closed;false;3;0;15;false;27/4/2016 17:14;2 - Medium;2 - Medium;3 - Moderate;false;24/05/2016 18:18;29/05/2016 19:07
INC0023355;Closed;false;1;0;19;false;27/4/2016 17:18;2 - Medium;2 - Medium;3 - Moderate;false;17/06/2016 09:47;22/06/2016 10:00
INC0023356;Closed;false;4;0;8;false;27/4/2016 17:18;2 - Medium;2 - Medium;3 - Moderate;false;02/05/2016 10:41;07/05/2016 11:07
INC0023358;Closed;false;0;0;7;false;27/4/2016 17:24;2 - Medium;2 - Medium;3 - Moderate;false;09/05/2016 15:45;14/05/2016 16:07
INC0023359;Closed;false;0;0;2;true;27/4/2016 17:29;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 17:44;02/05/2016 18:07
INC0023361;Closed;false;0;0;1;true;27/4/2016 17:29;2 - Medium;2 - Medium;3 - Moderate;false;;02/05/2016 18:07
INC0023362;Closed;false;3;0;7;true;27/4/2016 17:30;2 - Medium;2 - Medium;3 - Moderate;false;29/04/2016 17:41;04/05/2016 18:07
INC0023363;Closed;false;0;0;2;true;27/4/2016 17:31;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 17:48;02/05/2016 18:07
INC0023365;Closed;false;0;0;2;true;27/4/2016 17:36;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 17:42;02/05/2016 18:07
INC0023367;Closed;false;0;0;1;true;27/4/2016 17:39;2 - Medium;2 - Medium;3 - Moderate;false;;02/05/2016 18:07
INC0023370;Closed;false;0;0;4;true;27/4/2016 17:44;2 - Medium;2 - Medium;3 - Moderate;false;29/04/2016 13:09;04/05/2016 13:10
INC0023372;Closed;false;0;0;2;true;27/4/2016 18:07;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 18:19;02/05/2016 19:07
INC0023373;Closed;false;0;0;1;true;27/4/2016 18:21;3 - Low;3 - Low;4 - Low;false;27/04/2016 18:26;02/05/2016 19:07
INC0023374;Closed;false;1;0;2;true;27/4/2016 18:24;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 18:39;02/05/2016 19:07
INC0023375;Closed;false;0;0;1;true;27/4/2016 18:26;3 - Low;3 - Low;4 - Low;false;27/04/2016 18:27;02/05/2016 19:07
INC0023376;Closed;false;0;0;1;true;27/4/2016 18:27;3 - Low;3 - Low;4 - Low;false;27/04/2016 18:28;02/05/2016 19:07
INC0023377;Closed;false;0;0;1;true;27/4/2016 18:28;3 - Low;3 - Low;4 - Low;false;;02/05/2016 19:07
INC0023380;Closed;false;0;0;1;true;27/4/2016 18:34;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 18:39;02/05/2016 19:07
INC0023381;Closed;false;0;0;2;true;27/4/2016 18:36;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 18:46;02/05/2016 19:07
INC0023382;Closed;false;0;0;2;true;27/4/2016 18:51;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 18:53;02/05/2016 19:07
INC0023383;Closed;false;0;0;1;true;27/4/2016 19:28;2 - Medium;2 - Medium;3 - Moderate;false;;02/05/2016 20:07
INC0023384;Closed;false;0;0;1;true;27/4/2016 19:41;3 - Low;3 - Low;4 - Low;false;;02/05/2016 20:07
INC0023385;Closed;false;0;0;1;true;27/4/2016 19:42;3 - Low;3 - Low;4 - Low;false;;02/05/2016 20:07
INC0023386;Closed;false;0;0;2;true;27/4/2016 19:43;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 20:03;02/05/2016 20:07
INC0023387;Closed;false;0;0;3;true;27/4/2016 19:47;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 14:04;03/05/2016 14:07
INC0023388;Closed;false;0;0;2;true;27/4/2016 19:48;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 20:02;02/05/2016 20:07
INC0023389;Closed;false;0;0;1;true;27/4/2016 20:02;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 20:14;02/05/2016 21:07
INC0023390;Closed;false;0;0;1;true;27/4/2016 20:03;3 - Low;3 - Low;4 - Low;false;;02/05/2016 20:07
INC0023391;Closed;false;0;0;1;true;27/4/2016 20:04;3 - Low;3 - Low;4 - Low;false;;02/05/2016 20:07
INC0023392;Closed;false;0;0;2;true;27/4/2016 20:10;2 - Medium;2 - Medium;3 - Moderate;false;27/04/2016 20:20;02/05/2016 21:07
INC0023393;Closed;false;1;0;7;false;27/4/2016 20:24;2 - Medium;2 - Medium;3 - Moderate;false;06/05/2016 14:19;11/05/2016 15:07
INC0023394;Closed;false;1;0;7;false;27/4/2016 20:30;1 - High;2 - Medium;2 - High;false;28/04/2016 09:34;03/05/2016 10:07
INC0023396;Closed;false;3;0;9;false;27/4/2016 20:40;2 - Medium;2 - Medium;3 - Moderate;false;04/05/2016 12:32;09/05/2016 13:07
INC0023397;Closed;false;4;0;12;false;27/4/2016 20:47;1 - High;2 - Medium;2 - High;false;02/05/2016 09:58;07/05/2016 10:07
INC0023399;Closed;false;2;0;9;false;27/4/2016 20:54;2 - Medium;2 - Medium;3 - Moderate;false;06/05/2016 15:03;11/05/2016 15:07
INC0023400;Closed;false;1;0;6;true;27/4/2016 21:00;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:54;03/05/2016 11:07
INC0023401;Closed;false;2;0;9;false;27/4/2016 21:03;2 - Medium;2 - Medium;3 - Moderate;false;06/05/2016 14:59;11/05/2016 15:07
INC0023402;Closed;false;3;0;9;true;27/4/2016 21:07;3 - Low;2 - Medium;4 - Low;false;06/05/2016 15:09;11/05/2016 15:10
INC0023404;Closed;false;0;0;1;true;27/4/2016 21:34;3 - Low;3 - Low;4 - Low;false;;02/05/2016 22:07
INC0023405;Closed;false;0;0;1;true;27/4/2016 21:35;3 - Low;3 - Low;4 - Low;false;;02/05/2016 22:07
INC0023407;Closed;false;0;0;1;true;27/4/2016 21:36;3 - Low;3 - Low;4 - Low;false;;02/05/2016 22:07
INC0023408;Closed;false;0;0;1;true;27/4/2016 21:38;3 - Low;3 - Low;4 - Low;false;;02/05/2016 22:07
INC0023409;Closed;false;0;0;1;true;27/4/2016 21:39;3 - Low;3 - Low;4 - Low;false;;02/05/2016 22:07
INC0023410;Closed;false;0;0;1;true;27/4/2016 21:41;3 - Low;3 - Low;4 - Low;false;;02/05/2016 22:07
INC0023411;Closed;false;0;0;1;true;27/4/2016 21:42;3 - Low;3 - Low;4 - Low;false;;02/05/2016 22:07
INC0023412;Closed;false;0;0;1;true;27/4/2016 21:43;3 - Low;3 - Low;4 - Low;false;;02/05/2016 22:07
INC0023413;Closed;false;0;0;1;true;27/4/2016 21:46;3 - Low;3 - Low;4 - Low;false;;02/05/2016 22:07
INC0023414;Closed;false;3;0;9;false;27/4/2016 21:51;2 - Medium;2 - Medium;3 - Moderate;false;02/05/2016 12:19;07/05/2016 13:07
INC0023415;Closed;false;0;0;1;true;27/4/2016 22:01;2 - Medium;2 - Medium;3 - Moderate;false;;02/05/2016 22:07
INC0023416;Closed;false;0;0;1;true;27/4/2016 22:02;3 - Low;3 - Low;4 - Low;false;;02/05/2016 22:07
INC0023417;Closed;false;0;0;1;true;27/4/2016 22:04;3 - Low;3 - Low;4 - Low;false;;02/05/2016 22:07
INC0023418;Closed;false;0;0;1;true;27/4/2016 23:08;3 - Low;3 - Low;4 - Low;false;;02/05/2016 23:10
INC0023419;Closed;false;0;0;1;true;27/4/2016 23:09;3 - Low;3 - Low;4 - Low;false;;03/05/2016 00:07
INC0023420;Closed;false;0;0;1;true;27/4/2016 23:11;3 - Low;3 - Low;4 - Low;false;;03/05/2016 00:07
INC0023422;Closed;false;1;0;3;true;27/4/2016 23:36;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 00:50;03/05/2016 01:07
INC0023424;Closed;false;1;0;4;true;28/4/2016 00:11;2 - Medium;2 - Medium;3 - Moderate;false;29/04/2016 15:12;04/05/2016 16:07
INC0023425;Closed;false;0;0;2;true;28/4/2016 00:13;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 01:18;03/05/2016 02:07
INC0023426;Closed;false;4;0;16;false;28/4/2016 00:24;2 - Medium;2 - Medium;3 - Moderate;false;02/05/2016 15:40;07/05/2016 16:07
INC0023427;Closed;false;0;0;9;true;28/4/2016 00:25;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 23:06;03/05/2016 23:07
INC0023428;Closed;false;0;0;3;true;28/4/2016 00:28;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 00:58;03/05/2016 01:07
INC0023430;Closed;false;0;0;3;true;28/4/2016 02:00;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 02:03;03/05/2016 02:07
INC0023431;Closed;false;1;0;10;false;28/4/2016 02:05;2 - Medium;2 - Medium;3 - Moderate;false;12/05/2016 16:44;17/05/2016 17:07
INC0023432;Closed;false;0;0;4;true;28/4/2016 02:05;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 11:00;03/05/2016 11:07
INC0023434;Closed;false;0;0;2;true;28/4/2016 02:26;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 02:32;03/05/2016 03:07
INC0023435;Closed;false;4;0;24;false;28/4/2016 02:39;1 - High;2 - Medium;2 - High;false;28/04/2016 11:29;02/05/2016 10:26
INC0023436;Closed;false;0;1;8;true;28/4/2016 02:39;2 - Medium;2 - Medium;3 - Moderate;false;29/04/2016 10:48;04/05/2016 11:07
INC0023440;Closed;false;0;0;4;true;28/4/2016 05:11;2 - Medium;2 - Medium;3 - Moderate;false;29/04/2016 08:56;04/05/2016 09:07
INC0023441;Closed;false;0;0;2;true;28/4/2016 05:29;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 05:41;03/05/2016 06:07
INC0023442;Closed;false;0;0;3;true;28/4/2016 05:51;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 06:08;03/05/2016 06:10
INC0023443;Closed;false;1;0;5;true;28/4/2016 06:04;2 - Medium;2 - Medium;3 - Moderate;false;29/04/2016 15:00;04/05/2016 15:07
INC0023445;Closed;false;0;0;2;true;28/4/2016 06:30;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 06:38;03/05/2016 07:07
INC0023446;Closed;false;0;0;2;true;28/4/2016 06:40;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 06:42;03/05/2016 07:07
INC0023448;Closed;false;1;0;4;true;28/4/2016 06:52;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 11:34;03/05/2016 12:07
INC0023449;Closed;false;0;0;3;true;28/4/2016 07:18;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 07:23;03/05/2016 08:07
INC0023450;Closed;false;0;0;3;true;28/4/2016 07:24;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 07:25;03/05/2016 08:07
INC0023451;Closed;false;0;0;3;true;28/4/2016 07:25;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 07:31;03/05/2016 08:07
INC0023452;Closed;false;1;0;7;false;28/4/2016 07:31;1 - High;1 - High;1 - Critical;false;28/04/2016 10:06;03/05/2016 10:07
INC0023453;Closed;false;0;0;3;true;28/4/2016 07:31;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 07:32;03/05/2016 08:07
INC0023454;Closed;false;0;0;3;true;28/4/2016 07:33;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 07:34;03/05/2016 08:07
INC0023455;Closed;false;0;0;3;true;28/4/2016 07:35;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 07:36;03/05/2016 08:07
INC0023456;Closed;false;1;0;4;true;28/4/2016 07:36;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:58;03/05/2016 09:07
INC0023458;Closed;false;0;0;3;true;28/4/2016 07:38;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 07:39;03/05/2016 08:07
INC0023459;Closed;false;0;0;3;true;28/4/2016 07:40;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 07:41;03/05/2016 08:07
INC0023460;Closed;false;0;0;2;true;28/4/2016 07:43;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 07:56;03/05/2016 08:07
INC0023461;Closed;false;0;0;2;true;28/4/2016 07:55;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:13;03/05/2016 09:07
INC0023463;Closed;false;0;0;2;true;28/4/2016 07:56;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:46;03/05/2016 09:07
INC0023464;Closed;false;0;0;7;true;28/4/2016 07:59;2 - Medium;2 - Medium;3 - Moderate;false;29/04/2016 13:57;04/05/2016 14:07
INC0023465;Closed;false;0;0;3;true;28/4/2016 08:02;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:38;03/05/2016 11:07
INC0023467;Closed;false;0;0;2;true;28/4/2016 08:02;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:09;03/05/2016 08:10
INC0023468;Closed;false;0;0;2;true;28/4/2016 08:05;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:31;03/05/2016 09:07
INC0023469;Closed;false;1;0;5;true;28/4/2016 08:08;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:48;03/05/2016 10:07
INC0023471;Closed;false;1;0;15;false;28/4/2016 08:10;2 - Medium;2 - Medium;3 - Moderate;false;03/05/2016 16:59;08/05/2016 17:07
INC0023472;Closed;false;0;0;4;true;28/4/2016 08:11;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 15:22;03/05/2016 16:07
INC0023474;Closed;false;0;0;2;true;28/4/2016 08:17;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:47;03/05/2016 10:07
INC0023475;Closed;false;0;0;2;true;28/4/2016 08:18;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:22;03/05/2016 09:07
INC0023476;Closed;false;0;0;3;true;28/4/2016 08:18;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:33;03/05/2016 09:07
INC0023477;Closed;false;1;0;3;true;28/4/2016 08:20;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:39;03/05/2016 09:07
INC0023478;Closed;false;6;0;31;false;28/4/2016 08:21;2 - Medium;2 - Medium;3 - Moderate;false;06/06/2016 12:57;11/06/2016 13:07
INC0023479;Closed;false;1;0;9;false;28/4/2016 08:23;1 - High;1 - High;1 - Critical;false;29/04/2016 14:52;04/05/2016 15:07
INC0023480;Closed;false;1;0;3;true;28/4/2016 08:24;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:30;03/05/2016 09:07
INC0023481;Closed;false;0;0;3;true;28/4/2016 08:24;2 - Medium;2 - Medium;3 - Moderate;true;28/04/2016 08:57;03/05/2016 09:07
INC0023482;Closed;false;0;0;3;true;28/4/2016 08:25;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:38;03/05/2016 11:07
INC0023485;Closed;false;0;0;2;true;28/4/2016 08:27;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:35;03/05/2016 09:07
INC0023486;Closed;false;5;0;12;false;28/4/2016 08:29;2 - Medium;2 - Medium;3 - Moderate;false;09/05/2016 11:11;14/05/2016 12:07
INC0023487;Closed;false;0;0;2;true;28/4/2016 08:31;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:40;03/05/2016 11:07
INC0023488;Closed;false;0;0;2;true;28/4/2016 08:33;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:01;03/05/2016 10:07
INC0023489;Closed;false;0;0;3;true;28/4/2016 08:33;2 - Medium;2 - Medium;3 - Moderate;false;29/04/2016 13:39;04/05/2016 14:07
INC0023490;Closed;false;0;0;3;true;28/4/2016 08:35;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:56;03/05/2016 10:07
INC0023491;Closed;false;0;0;3;true;28/4/2016 08:36;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:59;03/05/2016 10:07
INC0023492;Closed;false;0;0;2;true;28/4/2016 08:37;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:08;03/05/2016 10:10
INC0023493;Closed;false;0;0;2;true;28/4/2016 08:38;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:37;03/05/2016 11:07
INC0023494;Closed;false;2;0;6;false;28/4/2016 08:38;2 - Medium;1 - High;2 - High;false;29/04/2016 10:04;04/05/2016 10:07
INC0023495;Closed;false;0;0;2;true;28/4/2016 08:39;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:06;03/05/2016 10:07
INC0023496;Closed;false;2;0;7;true;28/4/2016 08:39;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:45;03/05/2016 10:07
INC0023497;Closed;false;0;0;2;true;28/4/2016 08:40;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:59;03/05/2016 10:07
INC0023498;Closed;false;0;0;2;true;28/4/2016 08:41;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:04;03/05/2016 10:07
INC0023499;Closed;false;1;0;5;false;28/4/2016 08:41;2 - Medium;2 - Medium;3 - Moderate;false;02/05/2016 15:51;07/05/2016 16:07
INC0023500;Closed;false;0;0;2;true;28/4/2016 08:42;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:09;03/05/2016 10:10
INC0023501;Closed;false;0;0;3;true;28/4/2016 08:43;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:57;03/05/2016 09:07
INC0023502;Closed;false;0;0;2;true;28/4/2016 08:43;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:04;03/05/2016 10:07
INC0023503;Closed;false;0;0;3;true;28/4/2016 08:44;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:57;03/05/2016 10:07
INC0023504;Closed;false;0;0;2;true;28/4/2016 08:44;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:51;03/05/2016 09:07
INC0023505;Closed;false;1;0;3;true;28/4/2016 08:45;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 08:55;03/05/2016 09:07
INC0023506;Closed;false;0;0;2;true;28/4/2016 08:45;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:07;03/05/2016 10:10
INC0023507;Closed;false;0;0;3;true;28/4/2016 08:46;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:58;03/05/2016 10:07
INC0023508;Closed;false;3;0;13;false;28/4/2016 08:46;2 - Medium;2 - Medium;3 - Moderate;false;17/05/2016 09:28;22/05/2016 10:07
INC0023510;Closed;false;0;0;6;true;28/4/2016 08:47;2 - Medium;2 - Medium;3 - Moderate;false;29/04/2016 09:37;04/05/2016 10:07
INC0023511;Closed;false;0;0;2;true;28/4/2016 08:47;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:37;03/05/2016 11:07
INC0023513;Closed;false;0;0;3;true;28/4/2016 08:48;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:55;03/05/2016 10:07
INC0023514;Closed;false;0;0;2;true;28/4/2016 08:49;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:41;03/05/2016 11:07
INC0023515;Closed;false;1;0;3;true;28/4/2016 08:50;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:08;03/05/2016 09:10
INC0023516;Closed;false;0;0;3;true;28/4/2016 08:50;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:40;03/05/2016 10:07
INC0023517;Closed;false;0;0;3;true;28/4/2016 08:51;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 16:31;03/05/2016 17:07
INC0023518;Closed;false;0;0;3;true;28/4/2016 08:51;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:53;03/05/2016 10:07
INC0023519;Closed;false;0;0;3;true;28/4/2016 08:52;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:58;03/05/2016 10:07
INC0023520;Closed;false;0;0;2;true;28/4/2016 08:53;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:02;03/05/2016 10:07
INC0023521;Closed;false;1;0;4;true;28/4/2016 08:54;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 16:22;03/05/2016 17:07
INC0023522;Closed;false;0;0;3;true;28/4/2016 08:56;2 - Medium;2 - Medium;3 - Moderate;false;29/04/2016 11:32;04/05/2016 12:07
INC0023523;Closed;false;0;0;2;true;28/4/2016 08:59;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:07;03/05/2016 09:10
INC0023524;Closed;false;0;0;2;true;28/4/2016 09:00;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:02;03/05/2016 10:07
INC0023525;Closed;false;0;0;2;true;28/4/2016 09:01;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:52;03/05/2016 10:07
INC0023526;Closed;false;0;0;2;true;28/4/2016 09:01;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:03;03/05/2016 10:07
INC0023528;Closed;false;0;0;2;true;28/4/2016 09:02;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:03;03/05/2016 10:07
INC0023529;Closed;false;0;0;2;true;28/4/2016 09:03;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:04;03/05/2016 10:07
INC0023530;Closed;false;0;0;2;true;28/4/2016 09:03;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 15:27;03/05/2016 16:07
INC0023531;Closed;false;2;0;11;false;28/4/2016 09:03;2 - Medium;2 - Medium;3 - Moderate;false;04/05/2016 10:54;09/05/2016 11:07
INC0023532;Closed;false;0;0;2;true;28/4/2016 09:04;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:06;03/05/2016 10:07
INC0023533;Closed;false;0;0;2;true;28/4/2016 09:05;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:09;03/05/2016 10:10
INC0023534;Closed;false;1;0;23;false;28/4/2016 09:06;2 - Medium;2 - Medium;3 - Moderate;false;24/06/2016 17:40;29/06/2016 18:00
INC0023536;Closed;false;0;0;2;true;28/4/2016 09:08;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:27;03/05/2016 10:07
INC0023537;Closed;false;0;0;2;true;28/4/2016 09:09;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:33;03/05/2016 10:07
INC0023538;Closed;false;0;0;2;true;28/4/2016 09:09;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:37;03/05/2016 11:07
INC0023539;Closed;false;0;0;5;true;28/4/2016 09:10;2 - Medium;2 - Medium;3 - Moderate;false;29/04/2016 11:13;04/05/2016 12:07
INC0023540;Closed;false;0;0;2;true;28/4/2016 09:10;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:39;03/05/2016 11:07
INC0023542;Closed;false;5;0;13;false;28/4/2016 09:11;2 - Medium;2 - Medium;3 - Moderate;false;06/05/2016 17:17;11/05/2016 18:07
INC0023543;Closed;false;0;0;2;true;28/4/2016 09:11;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:08;03/05/2016 10:10
INC0023544;Closed;false;0;0;2;true;28/4/2016 09:13;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:40;03/05/2016 11:07
INC0023545;Closed;false;6;0;11;false;28/4/2016 09:13;2 - Medium;2 - Medium;3 - Moderate;true;10/05/2016 10:15;15/05/2016 11:07
INC0023546;Closed;false;0;0;2;true;28/4/2016 09:13;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:39;03/05/2016 11:07
INC0023547;Closed;false;0;0;2;true;28/4/2016 09:14;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:36;03/05/2016 11:07
INC0023549;Closed;false;0;0;2;true;28/4/2016 09:15;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:36;03/05/2016 11:07
INC0023550;Closed;false;0;0;2;true;28/4/2016 09:16;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:01;03/05/2016 10:07
INC0023551;Closed;false;0;0;2;true;28/4/2016 09:17;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:39;03/05/2016 10:07
INC0023552;Closed;false;0;0;2;true;28/4/2016 09:17;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:07;03/05/2016 10:10
INC0023554;Closed;false;0;0;2;true;28/4/2016 09:18;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:05;03/05/2016 10:07
INC0023556;Closed;false;0;0;2;true;28/4/2016 09:20;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:40;03/05/2016 11:07
INC0023557;Closed;false;0;0;2;true;28/4/2016 09:24;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:25;03/05/2016 10:07
INC0023558;Closed;false;0;0;2;true;28/4/2016 09:24;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:05;03/05/2016 10:07
INC0023559;Closed;false;2;0;9;false;28/4/2016 09:26;2 - Medium;2 - Medium;3 - Moderate;false;11/05/2016 17:09;16/05/2016 17:10
INC0023560;Closed;false;1;0;10;false;28/4/2016 09:26;2 - Medium;2 - Medium;3 - Moderate;false;16/05/2016 15:41;21/05/2016 16:07
INC0023561;Closed;false;0;0;2;true;28/4/2016 09:27;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 09:39;03/05/2016 10:07
INC0023563;Closed;false;0;0;5;true;28/4/2016 09:29;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 12:17;03/05/2016 13:07
INC0023564;Closed;false;0;0;22;false;28/4/2016 09:30;2 - Medium;2 - Medium;3 - Moderate;false;23/06/2016 15:30;10/01/2017 01:00
INC0023565;Closed;false;0;0;2;true;28/4/2016 09:30;2 - Medium;2 - Medium;3 - Moderate;false;28/04/2016 10:06;03/05/2016 10:07
